date,url,username,content,subject
2022-08-12 23:05:01+00:00,https://twitter.com/CatracaLivre/status/1558228088856739842,CatracaLivre,"O nome do projeto homenageia o ator e humorista Paulo Gustavo, que morreu em maio de 2021, vítima da Covid-19.
Saiba mais em: https://t.co/XwMm9JYpBs 

#Diversa",covid-19
2022-08-12 23:05:00+00:00,https://twitter.com/CatracaLivre/status/1558228086545698817,CatracaLivre,"A Lei Complementar 195/22, conhecida como Lei Paulo Gustavo, foi criada para incentivar projetos de gestores e ‘fazedores’ da cultura e garantir ações emergenciais, em especial em função das dificuldades geradas pela pandemia de Covid-19. https://t.co/ZgBWf1nPwo",covid-19
2022-08-12 22:54:56+00:00,https://twitter.com/TapajosdeFato/status/1558225549549604865,TapajosdeFato,"Conforme revelado pelo jornal O Estado de S. Paulo, nesta quinta-feira (11), o candidato a vice-presidente na chapa de Jair Bolsonaro (PL), o general Walter Braga Netto, recebeu R$ 926 mil em dois meses de 2020, no auge da pandemia de covid-19. 

(+) https://t.co/HTqWbY6cYH",covid-19
2022-08-12 21:19:14+00:00,https://twitter.com/saudeprefsp/status/1558201466896220165,saudeprefsp,"#VACINOMETRO 💉A cidade de São Paulo já aplicou mais de 34 milhões de doses de vacina contra a Covid-19!

Mais de 11 milhões de pessoas já receberam duas doses do imunizante, 370 mil a dose única, 8 milhões a dose adicional e 3 milhões a 4ª dose.
👉 https://t.co/S86UCoiojh https://t.co/2CGHB0Lwa6",covid-19
2022-08-12 16:46:01+00:00,https://twitter.com/biblioepusp/status/1558132712170479616,biblioepusp,Transmissão de covid-19 em São Paulo segue em queda pela sexta semana consecutiva https://t.co/wUDLWWbora via @usponline,covid-19
2022-08-12 16:00:53+00:00,https://twitter.com/CassebJorge/status/1558121353525575681,CassebJorge,Transmissão de covid-19 em São Paulo segue em queda pela sexta semana consecutiva https://t.co/QK0JxAPRze via @usponline,covid-19
2022-08-12 15:03:41+00:00,https://twitter.com/eudafnesena/status/1558106957919272962,eudafnesena,Tomem a 4ª dose da vacina contra a COVID-19! Aqui em São Paulo já está liberado para toda população acima dos 18 anos. Mas uma dica: não tomem antes de um dia cheio ou importante porque a reação é REAL!!!,covid-19
2022-08-12 13:18:17+00:00,https://twitter.com/Patrcia52422673/status/1558080432314454022,Patrcia52422673,"""Vacinação infantil contra covid-19 tem ritmo lento e sofre c/falta de doses
Metade das crianças de 3 a 11 anos não receberam sequer a 1ª aplicação, o que preocupa especialistas. Hesitação dos pais tbém afeta avanço da campanha nacional""
 José Maria Tomazela, O Estado de S. Paulo",covid-19
2022-08-12 12:00:02+00:00,https://twitter.com/CanalHistory/status/1558060738605789185,CanalHistory,"#HojeNaHistória Há exato um ano morria o ator Tarcísio Meira, em 12 de agosto de 2021, aos 85 anos, em São Paulo. Alguns dias antes, ele havia sido internado com COVID-19 em um hospital.  → Leia mais em: https://t.co/pXFHoMVE6G https://t.co/QUfOtEFusS",covid-19
2022-08-11 21:59:41+00:00,https://twitter.com/saudeprefsp/status/1557849260254990336,saudeprefsp,"#VACINOMETRO 💉A cidade de São Paulo já aplicou mais de 34 milhões de doses de vacina contra a Covid-19!

Mais de 11 milhões de pessoas já receberam duas doses do imunizante, 370 mil a dose única, 8 milhões a dose adicional e 3 milhões a 4ª dose.
👉 https://t.co/S86UCoiW8P https://t.co/Mcslpo5bzp",covid-19
2022-08-11 15:39:20+00:00,https://twitter.com/trevisan_paulo/status/1557753539916619777,trevisan_paulo,"Covid-19: as 28 substâncias naturais, como o resveratrol do vinho, com potencial no tratamento da doença | Medicina | O Globo

Então não existia tratamento precoce?
Vocês vão pagar por tudo isso. 
DESGRAÇADOS. 
Pessoas honestas já diziam isso há tempos.  https://t.co/keIBiTyACg",covid-19
2022-08-11 11:44:15+00:00,https://twitter.com/FePallmeiras/status/1557694380730900483,FePallmeiras,"Sexto país mais afetado pelo vírus, Brasil confirma 2131 casos de varíola dos macacos
Padrões de contaminação repetem pandemia de Covid-19 com os Estados Unidos liderando os números globais e São Paulo os nacionais
https://t.co/3EnN1l8kdN",covid-19
2022-08-11 10:43:10+00:00,https://twitter.com/alkass_digital/status/1557679006828437505,alkass_digital,Brazil insisted that it won’t play its suspended World Cup qualifying match against #Argentina next month. The qualifier nearly one year ago in Sao Paulo was stopped by local health officials after six minutes due to COVID-19 protocols regarding four Argentinian players. #Brazil https://t.co/Wq0UQwPHaU,covid-19
2022-08-10 23:18:51+00:00,https://twitter.com/socioambiental/status/1557506792640466946,socioambiental,"✊🏿 Volta por cima! Desde 2020, uma cooperativa quilombola conecta suas raízes negras às favelas de São Paulo e, pelo alimento, ajuda a minimizar os impactos da Covid-19 em comunidades vulneráveis. 

Conheça essa história no filme Do Quilombo pra Favela.
 
https://t.co/eFY7ZnZ6Yu",covid-19
2022-08-10 21:37:11+00:00,https://twitter.com/paiNGamingBR/status/1557481210716295168,paiNGamingBR,"pra participar vc precisa:
- ser maior de idade
- ser de são paulo
- ter o certificado de vacinação da COVID-19 (ao menos 2 doses)

resultado saí amanhã (11/08) às 12h",covid-19
2022-08-10 19:18:16+00:00,https://twitter.com/orlandosilva/status/1557446248453513223,orlandosilva,"🚨Atenção galera jovens! 

A Secretaria Municipal da Saúde de São Paulo liberou a vacinação da quarta dose do imunizante contra a covid-19 para toda a população com 18 anos ou mais",covid-19
2022-08-10 19:17:33+00:00,https://twitter.com/camarasaopaulo/status/1557446070451552257,camarasaopaulo,"#VacinaParaTodos | Cidade de São Paulo libera quarta dose contra a Covid-19 para toda a população adulta. #VacinaJaSP 

Saiba mais, acesse: https://t.co/c9QoVSxA7F https://t.co/SlMkrhQxV1",covid-19
2022-08-10 18:26:06+00:00,https://twitter.com/chrisgonzatti/status/1557433122974736385,chrisgonzatti,Vivo recebendo vídeos do Paulo Gustavo no feed e toda a vez que eu assisto me divirto muito e depois começo a chorar porque não consigo acreditar que ele também foi uma vida perdida pra gestão da COVID-19 no Brasil,covid-19
2022-08-10 16:32:02+00:00,https://twitter.com/grnews/status/1557404414423580672,grnews,São Paulo libera quarta dose contra a Covid-19 para toda população adulta https://t.co/8HPVCFBeCC,covid-19
2022-08-10 16:09:10+00:00,https://twitter.com/nacip_raydan/status/1557398659356139520,nacip_raydan,"@BolsonaroSP O Paulo Guedes foi eleito em 2019 o melhor Ministro da Economia da America Latina
Mas depois que ele e Pres. Bolsonaro fizeram p/  amenizar os efeitos da COVID-19, apesar da Politica IDIOTA do FIQUE EM CASA feita por Governadores
Com o AVAL do STF
Será eleito o melhor do MUNDO",covid-19
2022-08-10 15:36:48+00:00,https://twitter.com/jornal_cultura/status/1557390514730696705,jornal_cultura,"São Paulo começa a aplicar hoje (10) a quarta dose da vacina contra a Covid-19 em maiores de 18 anos.

Confira os detalhes do novo esquema vacinal com a repórter Maria Manso.

#JTCultura https://t.co/V32mKKJ6NK",covid-19
2022-08-10 15:17:32+00:00,https://twitter.com/nacip_raydan/status/1557385666794758145,nacip_raydan,"@BolsoMito380 Paulo Guedes
Foi eleito em 2019 o melhor Ministro da Economia da America Latina, e depois da COVID-19 que afetou a Economia da maioria dos Paises gerando INFLAÇÃO
E o Brasil mesmo c/o FIQUE EM CASA
C/o AVAL do STF estamos MUITO melhor 
Acho que agora será ELEITO, MELHOR do MUNDO",covid-19
2022-08-10 15:15:33+00:00,https://twitter.com/nacip_raydan/status/1557385165818793985,nacip_raydan,"@rafaelbboa @flferronato Paulo Guedes
Foi eleito em 2019 o melhor Ministro da Economia da America Latina, e depois da COVID-19 que afetou a Economia da maioria dos Paises gerando INFLAÇÃO
E o Brasil mesmo c/o FIQUE EM CASA
C/o AVAL do STF estamos MUITO melhor 
Acho que agora será ELEITO, MELHOR do MUNDO",covid-19
2022-08-10 15:13:55+00:00,https://twitter.com/saudenoar/status/1557384756349771777,saudenoar,Covid-19: São Paulo libera quarta dose para toda população adulta https://t.co/H7mZ7i2LU4,covid-19
2022-08-10 13:27:49+00:00,https://twitter.com/DFSOBERANO/status/1557358054756065284,DFSOBERANO,Covid-19: São Paulo libera quarta dose para toda população adulta https://t.co/dBgKcIVQMM,covid-19
2022-08-10 13:27:01+00:00,https://twitter.com/N_Carvalheira/status/1557357852511043591,N_Carvalheira,Covid-19: São Paulo libera quarta dose para toda população adulta. https://t.co/cHnUmIlHO7,covid-19
2022-08-10 12:52:51+00:00,https://twitter.com/marquesnoticias/status/1557349256234762242,marquesnoticias,Vacinação contra a Covid-19 e Influenza ocorre amanhã em Três de Maio - PAULO MARQUES NOTÍCIAS https://t.co/XLwxNoARlB via @PauloMarques,covid-19
2022-08-10 12:20:05+00:00,https://twitter.com/surgiu/status/1557341012250529794,surgiu,Covid-19: São Paulo libera quarta dose para toda população adulta https://t.co/pnefLpcARg,covid-19
2022-08-10 10:33:27+00:00,https://twitter.com/bandnewstv/status/1557314176820715521,bandnewstv,"A prefeitura de São Paulo liberou a segunda dose adicional, também conhecida como quarta dose, da vacina contra covid-19 para maiores de 18 anos.

Saiba mais em https://t.co/SQlhY43PGt https://t.co/PyCX0tX0xy",covid-19
2022-08-10 07:26:11+00:00,https://twitter.com/Aerochemicals/status/1557267046274039808,Aerochemicals,"#LABACE2022, South America's largest aviation event in Latin America is underway in São Paulo, Brazil after a 3 year break due to Covid-19.

https://t.co/vMZlLa2exz",covid-19
2022-08-10 02:25:01+00:00,https://twitter.com/_SPNoticias/status/1557191255536410625,_SPNoticias,"A cidade de São Paulo começou aplicar a segunda dose de reforço (ou quarta dose) da vacina contra a Covid-19 em maiores de 18 anos a partir desta terça (9).

#SP #SPNoticias 

📸Victor Patrício/Prefeitura de Camaragibe
📝G1 SP https://t.co/2LTmoGTVOF",covid-19
2022-08-10 01:55:05+00:00,https://twitter.com/_gabear1997/status/1557183721941475328,_gabear1997,"@frankinsteta @Wesley_KFF1 @FernandoMSaad1 @DarkSchuy_ @Fabio_godoii @taoquei1 pode ter certeza, o máximo que vi na época do lula foi o apagão de São Paulo.

repito, não tivemos nada igual a pandemia de covid-19 antes de 2020.

isso é um fato, aceite você ou não.",covid-19
2022-08-10 00:50:04+00:00,https://twitter.com/JovemPanNews/status/1557167360678760448,JovemPanNews,"#JornalJP | Secretaria Municipal da Saúde de São Paulo libera a vacinação da 4ª dose contra a Covid-19 para toda a população com 18 anos ou mais

📺 Acompanhe na JP News https://t.co/DBBLvUHrZw",covid-19
2022-08-10 00:43:35+00:00,https://twitter.com/RobertoRochaBr/status/1557165728805036032,RobertoRochaBr,São Paulo libera 4ª dose contra covid-19 para pessoas acima de 18 anos https://t.co/HpGEWN4b2B @UOLNoticias #UOL #covid #vacina #saude #sp,covid-19
2022-08-09 23:42:07+00:00,https://twitter.com/RosangelaLula/status/1557150259888930818,RosangelaLula,São Paulo libera quarta dose contra a Covid-19 para toda a população adulta a partir desta terça-feira — Prefeitura https://t.co/iGUfbzdEKt,covid-19
2022-08-09 23:36:05+00:00,https://twitter.com/telenoticia/status/1557148743304036352,telenoticia,Covid-19: São Paulo libera quarta dose para toda população adulta https://t.co/1D1iIZA8tP,covid-19
2022-08-09 22:28:50+00:00,https://twitter.com/Leia_Noticias_/status/1557131819333599233,Leia_Noticias_,Covid-19: São Paulo libera quarta dose da vacina para toda população adulta - Leia Notícias https://t.co/txUJGahWG1,covid-19
2022-08-09 22:25:57+00:00,https://twitter.com/LMKamimura/status/1557131092397891584,LMKamimura,São Paulo libera 4ª dose contra covid-19 para pessoas acima de 18 anos. Veja mais no UOL. Acesse: https://t.co/Rvshu6vExu,covid-19
2022-08-09 22:13:24+00:00,https://twitter.com/prefsp/status/1557127936117035015,prefsp,"A partir desta terça-feira (9), a quarta dose da vacina contra a Covid-19 estará disponível, na cidade de São Paulo, para toda a população acima de 18 anos de idade. Para receber a vacina, é necessário ter recebido a terceira dose há pelo menos quatro meses. https://t.co/OxUekxMbXP",covid-19
2022-08-09 22:06:09+00:00,https://twitter.com/Vivergoias/status/1557126109040463873,Vivergoias,"Covid-19: São Paulo libera quarta dose para toda população adulta
https://t.co/w7DlJpgaCl",covid-19
2022-08-09 21:46:01+00:00,https://twitter.com/saudeprefsp/status/1557121043319459879,saudeprefsp,"#VACINOMETRO 💉A cidade de São Paulo já aplicou mais de 34 milhões de doses de vacina contra a Covid-19!

Mais de 11 milhões de pessoas já receberam duas doses do imunizante, 370 mil a dose única, 8 milhões a dose adicional e 3 milhões a 4ª dose.
👉 https://t.co/S86UCoiojh https://t.co/ND6psrVXyf",covid-19
2022-08-09 21:39:39+00:00,https://twitter.com/siteoeconomico/status/1557119441921622016,siteoeconomico,Covid-19: São Paulo libera quarta dose para toda população adulta https://t.co/nGGvU0DKyD,covid-19
2022-08-09 21:08:33+00:00,https://twitter.com/diariodopoder/status/1557111613785706496,diariodopoder,Covid-19: São Paulo libera quarta dose para toda população adulta: A partir de hoje (9) está disponível a quarta dose da vacina contra a covid-19 na cidade de São… https://t.co/uV9r2ZHXE4 #DiariodoPoder,covid-19
2022-08-09 21:03:08+00:00,https://twitter.com/TempoDiario/status/1557110251199102977,TempoDiario,Covid-19: São Paulo libera quarta dose para toda população adulta  - https://t.co/6yNqSV0C8e https://t.co/ecyljiDeHV,covid-19
2022-08-09 20:59:07+00:00,https://twitter.com/itatiaia/status/1557109242015977481,itatiaia,"São Paulo libera quarta dose da Covid-19 para toda a população adulta

https://t.co/b31Td0bn10",covid-19
2022-08-09 20:56:56+00:00,https://twitter.com/mvnegreiros/status/1557108693422034945,mvnegreiros,Covid-19: São Paulo libera quarta dose para toda população adulta https://t.co/L8E9DIo0Ye,covid-19
2022-08-09 20:48:13+00:00,https://twitter.com/IporaNews/status/1557106498739765251,IporaNews,Covid-19: São Paulo libera quarta dose para toda população adulta | Agência Brasil https://t.co/5X1y1LVHsD,covid-19
2022-08-09 20:47:30+00:00,https://twitter.com/CelioRoseno/status/1557106316572823554,CelioRoseno,Covid-19: São Paulo libera quarta dose para toda população adulta https://t.co/N5LeD5f0cz,covid-19
2022-08-09 20:45:43+00:00,https://twitter.com/oprimeiroportal/status/1557105868864356359,oprimeiroportal,Covid-19: São Paulo libera quarta dose para toda população adulta https://t.co/FyxdxL4byd,covid-19
2022-08-09 20:45:04+00:00,https://twitter.com/tribunasertao/status/1557105706658156544,tribunasertao,Covid-19: São Paulo libera quarta dose para toda população adulta. Veja mais em:  - https://t.co/Yajuvw7i2n,covid-19
2022-08-09 20:43:27+00:00,https://twitter.com/paranaportal/status/1557105300599197697,paranaportal,"Covid-19: São Paulo libera 4ª dose para todos com 18 anos ou mais

https://t.co/vWqINqymkx",covid-19
2022-08-09 20:42:44+00:00,https://twitter.com/UOLNoticias/status/1557105119740788741,UOLNoticias,"A 4ª dose da vacina contra a covid-19 tá liberada pra toda a população acima de 18 anos em São Paulo 💉

👉 É um requisito que a 3ª dose tenha sido tomada há pelo quatro três meses. Vem ler mais aqui: https://t.co/uxlJFDPOH7 https://t.co/bdQ3h2M5mW",covid-19
2022-08-09 20:42:35+00:00,https://twitter.com/amarildo30/status/1557105079588634624,amarildo30,"Covid-19: São Paulo libera quarta dose para toda população adulta https://t.co/PAunTr0SUL

#blogdoamarildodf
#amarildomotadf
#blogdoamarildomota",covid-19
2022-08-09 20:40:47+00:00,https://twitter.com/OCOMBATENTE/status/1557104627388071938,OCOMBATENTE,Covid-19: São Paulo libera quarta dose para toda população adulta https://t.co/yRO5yC3pz7,covid-19
2022-08-09 20:29:29+00:00,https://twitter.com/tribunasertao/status/1557101784123981831,tribunasertao,Covid-19: São Paulo libera quarta dose para toda população adulta. Veja mais em: Tribuna do Agreste - https://t.co/SyOw9z2JeQ https://t.co/1UrC7fJx56,covid-19
2022-08-09 20:21:50+00:00,https://twitter.com/conteudopress/status/1557099860695842816,conteudopress,Covid-19: São Paulo libera quarta dose para toda população adulta https://t.co/OG66J7N3jv,covid-19
